prof;Padé;Èpsilon;Aitken;Rho;Theta;Eta;;Padé;Èpsilon;Aitken;Rho;Theta;Eta
6;-3.781984699;-5.249491605;-4.899629455;-2.542643509;-4.117475462;-3.781984699;;0.000165202;5.63E-06;1.26E-05;0.00286653;7.63E-05;0.000165202
7;-5.769551079;-6.112945622;-6.353596274;-2.542643509;-4.312471039;-6.361510743;;1.70E-06;7.71E-07;4.43E-07;0.00286653;4.87E-05;4.35E-07
8;-5.769551079;-6.962573502;-7.293282218;-2.859037474;-6.233587153;-5.769551079;;1.70E-06;1.09E-07;5.09E-08;0.001383447;5.84E-07;1.70E-06
9;-7.49757288;-7.798602876;-7.119758224;-2.859037474;-7.354577731;-8.730487056;;3.18E-08;1.59E-08;7.59E-08;0.001383447;4.42E-08;1.86E-09
10;-7.49757288;-8.625251654;-6.698970004;-4.41453927;-8.450996738;-7.49757288;;3.18E-08;2.37E-09;2.00E-07;3.85E-05;3.54E-09;3.18E-08
11;-10.43770714;-9.444905551;-5.57024772;-4.41453927;-9.500312917;-11.18641901;;3.65E-11;3.59E-10;2.69E-06;3.85E-05;3.16E-10;6.51E-12
12;-10.43770714;-10.25727487;-5.013228266;-3.666131735;-9.958607315;-10.43651891;;3.65E-11;5.53E-11;9.70E-06;0.000215709;1.10E-10;3.66E-11
13;-13.27327279;-11.06449273;-3.867721094;-3.666131735;-10.43415218;-13.39577395;;5.33E-14;8.62E-12;0.000135606;0.000215709;3.68E-11;4.02E-14
14;-13.27327279;-11.86012091;-3.03355554;-6.177178355;-11.48945499;-13.22475374;;5.33E-14;1.38E-12;0.000925645;6.65E-07;3.24E-12;5.96E-14
15;-13.46344156;-12.64781748;-2.565784583;-6.177178355;0;-13.82681373;;3.44E-14;2.25E-13;0.002717787;6.65E-07;0.00E+00;1.49E-14
16;-13.46344156;-13.26680273;-1.547504372;-6.634512015;0;-13.83268267;;3.44E-14;5.41E-14;0.028346251;2.32E-07;0.00E+00;1.47E-14
17;-13.70774393;-13.55284197;-0.962316786;-6.634512015;0;-13.82973828;;1.96E-14;2.80E-14;0.10906445;2.32E-07;0.00E+00;1.48E-14
18;-13.70774393;-13.66554625;0.16338081;-7.882728704;0;-13.82973828;;1.96E-14;2.16E-14;1.456735855;1.31E-08;0.00E+00;1.48E-14
19;-13.61439373;-13.64975198;0.910371174;-7.882728704;0;-13.83268267;;2.43E-14;2.24E-14;8.13525506;1.31E-08;0.00E+00;1.47E-14
20;-13.61439373;-13.64975198;1.420465139;-8.236572006;0;-13.83268267;;2.43E-14;2.24E-14;26.33086575;5.80E-09;0.00E+00;1.47E-14
